,Marka,Model,EAN,RAM,Flash,SIMM,Kolor,mgsm,source
430,Samsung,Galaxy S6,8806086693264,,,,,,
431,Samsung,Galaxy S6 Edge,8806086853170,,,,,,
432,Samsung,Galaxy S6 Edge,8806086876773,,,,,,
433,Samsung,Galaxy S6 Edge,8806086890373,,,,,,
434,Samsung,Galaxy S6 Edge,8806086842112,,,,,,
435,Samsung,Galaxy S6 Edge,8806086852906,,,,,,
436,Samsung,Galaxy S6 Edge,8806086853248,,,,,,
437,Samsung,Galaxy S6 Edge,8806086842075,,,,,,
438,Samsung,Galaxy S6 Edge,8806086890540,,,,,,
439,Samsung,Galaxy S6 Edge,8806086890335,,,,,,
440,Samsung,Galaxy S6 Edge,8806086877466,,,,,,
441,Samsung,Galaxy S6 Edge,8806086890557,,,,,,
442,Samsung,Galaxy S6 Edge,8806086853163,,,,,,
443,Microsoft,Lumia 640 Dual SIM,6438158723474,,,,,,
444,Microsoft,Lumia 640 Dual SIM,6438158723467,,,,,,
445,Microsoft,Lumia 640 Dual SIM,6438158723443,,,,,,
446,Microsoft,Lumia 640 Dual SIM,6438158723450,,,,,,
447,Microsoft,Lumia 640 XL LTE,6438158727700,,,,,,
448,Microsoft,Lumia 640 XL LTE,6438158726789,,,,,,
449,Microsoft,Lumia 640 XL LTE,6438158726772,,,,,,
450,Microsoft,Lumia 640 LTE,6438158728202,,,,,,
451,Microsoft,Lumia 640 LTE,6438158728196,,,,,,
452,Microsoft,Lumia 640 LTE,6438158728219,,,,,,
453,Microsoft,Lumia 640 LTE,6438158728189,,,,,,
454,Microsoft,Lumia 640 XL Dual SIM,6438158723559,,,,,,
455,Microsoft,Lumia 640 XL Dual SIM,6438158723573,,,,,,
456,Microsoft,Lumia 640 XL Dual SIM,6438158723580,,,,,,
457,Microsoft,Lumia 640 XL Dual SIM,6438158723498,,,,,,
458,Sony,Xperia M4 Aqua,7311271529071,,,,,,
459,Sony,Xperia M4 Aqua,7311271520818,,,,,,
460,Sony,Xperia M4 Aqua,7311271520733,,,,,,
461,Allview,X2 Soul Pro,5948790007623,,,,,,
462,Allview,X2 Soul Pro,5948790007616,,,,,,
463,Wiko,Highway Pure 4G,6943279406316,,,,,,
464,Wiko,Highway Star 4G,6943279406262,,,,,,
465,Kruger&Matz,Flow,5901890011785,,,,,,
466,Kruger&Matz,Drive 2.1,5901436808794,,,,,,
467,Wiko,Ridge 4G,6943279406057,,,,,,
468,Wiko,Ridge Fab 4G,6943279406125,,,,,,
469,Lark,Cirrus 4.5,5901592831155,,,,,,
470,Lark,Stratus 5,5901592831193,,,,,,
471,Lark,Stratus 5,5901592831186,,,,,,
472,Wiko,Highway Signs,6943279405111,,,,,,
473,Wiko,Highway Signs,6943279405081,,,,,,
474,Wiko,Highway Signs,6943279405098,,,,,,
475,Wiko,Highway Signs,6297000512761,,,,,,
476,Samsung,Galaxy Xcover 3,8806086709613,,,,,,
477,Wiko,Getaway,6943279404435,,,,,,
478,Wiko,Rainbow 4G,6943279405258,,,,,,
479,Goclever,Quantum2 500,5906736069968,,,,,,
480,Samsung,Xcover B550,8806086696418,,,,,,
481,Honor,Holly,6901443065448,,,,,,
482,Honor,Holly,6901443065431,,,,,,
483,Honor,Holly,6901443049462,,,,,,
484,Honor,Holly,6901443049455,,,,,,
485,LG,Leon 3G,8806084981271,,,,,,
486,Wiko,Cink Slim 2,6943279403773,,,,,,
487,Wiko,Cink Slim 2,6943279402424,,,,,,
488,HTC,One M8s,4718487671922,,,,,,
489,HTC,One M8s,1062250,,,,,,
490,HTC,One M8s,1062251,,,,,,
491,HTC,One M8s,4718487671939,,,,,,
492,Samsung,Galaxy J5 SM-J500F,8806088119106,,,,,,
493,Samsung,Galaxy J5 SM-J500F,8806088119144,,,,,,
494,Samsung,Galaxy J5 SM-J500F,8806088119182,,,,,,
495,Samsung,Galaxy J5 SM-J500F,8806086946742,,,,,,
496,Samsung,Galaxy J5 SM-J500F,8806086947138,,,,,,
497,Samsung,Galaxy J5 SM-J500F,8806086949132,,,,,,
498,Honor,4C,6901443056583,,,,,,
499,Honor,4C,6901443056590,,,,,,
500,Honor,4X,6901443056309,,,,,,
501,Honor,4X,6901443056316,,,,,,
502,MaxCom,MM901 Neptun,5908235973272,,,,,,
503,MaxCom,MM901 Neptun,5908235973289,,,,,,
504,Motorola,Moto G XT1072,6947681522695,,,,,,
505,Huawei,P8,6901443058907,,,,,,
506,Huawei,P8,6901443058914,,,,,,
507,Huawei,P8,5908265509229,,,,,,
508,Huawei,P8,5908265509236,,,,,,
509,Huawei,P8,5908265509243,,,,,,
510,myPhone,Halo Q,5902983605676,,,,,,
511,Huawei,P8 Lite,6901443058884,,,,,,
512,Huawei,P8 Lite,6901443058891,,,,,,
513,LG,G4,8806084986092,,,,,,
514,LG,G4,8806084986115,,,,,,
515,LG,G4,8806084988850,,,,,,
516,LG,G4,8806084986108,,,,,,
517,LG,G4,1055474,,,,,,
518,LG,G4 Stylus,8806084989222,,,,,,
519,LG,G4c,8806084991133,,,,,,
520,LG,G4c,8806084991140,,,,,,
521,LG,G4c,8806084991126,,,,,,
522,Kruger&Matz,Flow 2,5901890012591,,,,,,
523,Samsung,Galaxy Grand Neo Plus,8806086569545,,,,,,
524,Samsung,Galaxy Grand Neo Plus,8806086569644,,,,,,
525,Samsung,Galaxy Grand Neo Plus,8806086761703,,,,,,
526,Samsung,Galaxy Grand Neo Plus,8806086569583,,,,,,
527,Samsung,Galaxy Grand Neo Plus,8806086569682,,,,,,
528,Sony,Xperia Z3+,7311271524090,,,,,,
529,Sony,Xperia Z3+,7311271524113,,,,,,
530,Sony,Xperia Z3+,7311271524106,,,,,,
531,Sony,Xperia Z3+,7311271524083,,,,,,
532,MaxCom,MM819,5908235973456,,,,,,
533,MaxCom,MM819,5908235973470,,,,,,
534,MaxCom,MM819,5908235973463,,,,,,
535,myPhone,Halo X,5902052861705,,,,,,
536,Meizu,M2 Note,6937520006981,,,,,,
537,Nokia,105 Dual SIM,6438158736108,,,,,,
538,Nokia,105 Dual SIM,6438158736092,,,,,,
539,Telefunken,Vision,5901801901402,,,,,,
540,Kruger&Matz,Drive 3,5901890013505,,,,,,
541,Philips,S309,8712581736194,,,,,,
542,Philips,S309,8712581736200,,,,,,
543,Philips,S309,8712581736187,,,,,,
544,Allview,X2 Xtreme,5948790008453,,,,,,
545,Philips,Xenium E560,8712581736248,,,,,,
546,Alcatel,One Touch Idol 3 4.7,4894461316475,,,,,,
547,Alcatel,One Touch Idol 3 4.7,4894461267890,,,,,,
548,Allview,P6 Qmax,5948790008002,,,,,,
549,Allview,P6 Qmax,5948790007999,,,,,,
550,CAT,B30,5060280967832,,,,,,
551,Honor,7,6901443080861,,,,,,
552,Honor,7,6901443080854,,,,,,
553,Meizu,MX5,6937520005847,,,,,,
554,Honor,7 16 GB,6901443080861,,,,,,
555,be,United 3,6297000512181,,,,,,
556,Goclever,Quantum 450 Lite,5906736069951,,,,,,
557,Goclever,Quantum 500 Lite,5906736069944,,,,,,
558,myPhone,Hammer Axe,5902052862030,,,,,,
559,myPhone,Hammer Axe,5902052862023,,,,,,
560,myPhone,Hammer Axe LTE,5902052862047,,,,,,
561,myPhone,Hammer Axe LTE,5902052862054,,,,,,
562,myPhone,Hammer 2,5902052862122,,,,,,
563,myPhone,Hammer 2,5902052862139,,,,,,
564,myPhone,Hammer 2+,5902052862153,,,,,,
565,myPhone,Hammer 2+,5902052862146,,,,,,
566,Motorola,Moto G 2015,6947681526839,,,,,,
567,Motorola,Moto G 2015,6947681526846,,,,,,
568,Samsung,Galaxy Grand Prime SM-G531F,8806086859097,,,,,,
569,Samsung,Galaxy Grand Prime SM-G531F,8806086858854,,,,,,
570,Samsung,Galaxy Grand Prime SM-G531F,8806086858977,,,,,,
571,Huawei,G8,6901443088102,,,,,,
572,Huawei,G8,6901443088119,,,,,,
573,Motorola,Moto X Play,6947681527683,,,,,,
574,Motorola,Moto X Play,6947681527676,,,,,,
575,Meizu,M2,6937520007315,,,,,,
576,Meizu,M2,6937520007278,,,,,,
577,Meizu,M2,6937520007391,,,,,,
578,Motorola,Moto X Style,6947681527652,,,,,,
579,Motorola,Moto X Style,6947681527669,,,,,,
580,CAT,S40,5060280968877,,,,,,
581,Samsung,Galaxy S5 Neo G903F,8806088046297,,,,,,
582,Samsung,Galaxy S5 Neo G903F,8806088022260,,,,,,
583,Samsung,Galaxy S5 Neo G903F,8806088046358,,,,,,
584,Asus,ZenFone 2 Laser 5.0,4712900219357,,,,,,
585,Asus,ZenFone 2 Laser 5.0,4712900160499,,,,,,
586,Asus,ZenFone 2 Laser 5.0,4712900160505,,,,,,
587,Asus,ZenFone 2 Laser 5.0,4712900160482,,,,,,
588,MaxCom,MS551,5908235973647,,,,,,
589,MaxCom,MS505,5908235973609,,,,,,
590,MaxCom,MM136,5908235973500,,,,,,
591,MaxCom,MM136,5908235973517,,,,,,
592,MaxCom,MM136,5908235973524,,,,,,
593,Asus,ZenFone Go ZC500TG,4712900160451,,,,,,
594,Samsung,Galaxy S6 Edge+,8806086985383,,,,,,
595,Samsung,Galaxy S6 Edge+,8801643000738,,,,,,
596,Samsung,Galaxy S6 Edge+,8806086968119,,,,,,
597,Samsung,Galaxy S6 Edge+,8801643022037,,,,,,
598,Lenovo,Phab Plus,889955602084,,,,,,
599,Lenovo,Phab Plus,889955602190,,,,,,
600,Lenovo,Phab Plus,889955602091,,,,,,
601,Wiko,Rainbow Lite 4G,6943279407016,,,,,,
602,Huawei,Y635,6901443057184,,,,,,
603,Huawei,Y635,6901443057191,,,,,,
604,Wiko,Selfy 4G,6943279407283,,,,,,
605,Wiko,Selfy 4G,6943279407290,,,,,,
606,Wiko,Selfy 4G,6943279406576,,,,,,
607,Coolpad,Porto,6939939609722,,,,,,
608,Coolpad,Porto,6939939609562,,,,,,
609,Coolpad,Modena,6939939609739,,,,,,
610,Coolpad,Modena,6939939609524,,,,,,
611,Coolpad,Modena,6939939609531,,,,,,
612,Samsung,Galaxy S4 mini GT-I9195I,8806085704480,,,,,,
613,Samsung,Galaxy S4 mini GT-I9195I,8806086111386,,,,,,
614,Samsung,Galaxy S4 mini GT-I9195I,8806085704473,,,,,,
615,Samsung,Galaxy Trend 2 Lite,8806086754750,,,,,,
616,Samsung,Galaxy Trend 2 Lite,8806086754859,,,,,,
617,Huawei,Mate S,6901443088232,,,,,,
618,Nokia,222 Dual SIM,6438158743557,,,,,,
619,Nokia,222 Dual SIM,6438158743564,,,,,,
620,Philips,E120,8712581735692,,,,,,
621,Allview,A5 Easy,5948790008330,,,,,,
622,Allview,P8 Energy,5948790008774,,,,,,
623,Allview,P8 Energy,5948790008767,,,,,,
624,Allview,P5 Energy,5948790008569,,,,,,
625,Allview,P5 Energy,5948790008576,,,,,,
626,Sony,Xperia Z5,7311271537038,,,,,,
627,Sony,Xperia Z5,7311271537045,,,,,,
628,Sony,Xperia Z5,7311271537021,,,,,,
629,Sony,Xperia Z5,7311271538257,,,,,,
630,Sony,Xperia Z5,1062820,,,,,,
631,Sony,Xperia Z5,1062801,,,,,,
632,Sony,Xperia Z5,1062821,,,,,,
633,Sony,Xperia Z5,1062800,,,,,,
634,Sony,Xperia Z5 Dual,7311271538240,,,,,,
635,Sony,Xperia Z5 Dual,7311271537977,,,,,,
636,Sony,Xperia Z5 Dual,7311271537885,,,,,,
637,Sony,Xperia Z5 Dual,7311271537922,,,,,,
638,Sony,Xperia Z5 Compact,7311271545774,,,,,,
639,Sony,Xperia Z5 Compact,7311271545750,,,,,,
640,Sony,Xperia Z5 Compact,7311271545781,,,,,,
641,Sony,Xperia Z5 Compact,7311271545835,,,,,,
642,Sony,Xperia Z5 Premium,7311271544289,,,,,,
643,Sony,Xperia Z5 Premium,7311271544302,,,,,,
644,Sony,Xperia Z5 Premium,7311271544272,,,,,,
645,Alcatel,One Touch Go Play,4894461311944,,,,,,
646,Alcatel,One Touch Go Play,4894461311937,,,,,,
647,Alcatel,One Touch Go Play,4894461311807,,,,,,
648,Alcatel,One Touch Go Play,4894461311913,,,,,,
649,Alcatel,One Touch Pixi First,4894461308760,,,,,,
650,Alcatel,One Touch Pixi First,4894461308753,,,,,,
651,Manta,TEL2405,5907377865643,,,,,,
652,Manta,TEL2405,5907377866633,,,,,,
653,Manta,MS2001,5907377863571,,,,,,
654,Manta,MS2002,5907377864431,,,,,,
655,myPhone,L-Line,5902052862375,,,,,,
656,myPhone,L-Line,5902052862382,,,,,,
657,Apple,iPhone 6s,888462600507,,,,,,
658,Apple,iPhone 6s,888462600538,,,,,,
659,Apple,iPhone 6s,888462600477,,,,,,
660,Apple,iPhone 6s Plus,888462602204,,,,,,
661,Apple,iPhone 6s Plus,888462602174,,,,,,
662,Apple,iPhone 6s Plus,888462602235,,,,,,
663,Apple,iPhone 6s Plus,888462602266,,,,,,
664,Apple,iPhone 6s 64 GB,888462600590,,,,,,
665,Apple,iPhone 6s 64 GB,888462600620,,,,,,
666,Apple,iPhone 6s 64 GB,888462600569,,,,,,
667,Apple,iPhone 6s 64 GB,888462600651,,,,,,
668,Apple,iPhone 6s 128 GB,888462600712,,,,,,
669,Apple,iPhone 6s 128 GB,888462600743,,,,,,
670,Apple,iPhone 6s 128 GB,888462600774,,,,,,
671,Apple,iPhone 6s 128 GB,888462600774,,,,,,
672,Apple,iPhone 6s Plus 64 GB,888462602389,,,,,,
673,Apple,iPhone 6s Plus 64 GB,888462602358,,,,,,
674,Apple,iPhone 6s Plus 64 GB,888462602327,,,,,,
675,Apple,iPhone 6s Plus 64 GB,888462602297,,,,,,
676,Apple,iPhone 6s Plus 128 GB,888462602419,,,,,,
677,Apple,iPhone 6s Plus 128 GB,888462602471,,,,,,
678,Apple,iPhone 6s Plus 128 GB,888462602501,,,,,,
679,Apple,iPhone 6s Plus 128 GB,888462602440,,,,,,
680,Apple,iPhone 6s Plus 128 GB,888462600682,,,,,,
681,MaxCom,MM235,5908235973234,,,,,,
682,MaxCom,MM235,5908235973913,,,,,,
683,Telefunken,Inspire,5901801901419,,,,,,
684,Telefunken,Inspire,5901801901426,,,,,,
685,Allview,M7 Stark,5948790008354,,,,,,
686,Alcatel,One Touch Pop 3 5 Dual SIM,4894461295817,,,,,,
687,Samsung,Galaxy Core Prime VE,8806086860284,,,,,,
688,Samsung,Galaxy Core Prime VE,8806086859967,,,,,,
689,Samsung,Galaxy Core Prime VE,8806086860246,,,,,,
690,Wiko,Rainbow Jam 4G,6943279407849,,,,,,
691,Wiko,Rainbow Jam 4G,6943279407887,,,,,,
692,Wiko,Rainbow Jam,6943279407344,,,,,,
693,Wiko,Rainbow Jam,6943279407375,,,,,,
694,MaxCom,MM462,5908235973258,,,,,,
695,LG,Nexus 5X,8806084999535,,,,,,
696,Kruger&Matz,Live 3,5901436818700,,,,,,
697,Kruger&Matz,Live 3,5901436818687,,,,,,
698,Kruger&Matz,Move 3,5901890015882,,,,,,
699,Kruger&Matz,Move 4,5901436818649,,,,,,
700,Kruger&Matz,Drive 4,5901436818694,,,,,,
701,Prestigio,Wize D3,8595248131095,,,,,,
702,BlackBerry,Priv,802975061815,,,,,,
703,CAT,S30,5060280969195,,,,,,
704,Evolveo,StrongPhone X1,8594161335573,,,,,,
705,JCB,Tradesman 2,5060280964725,,,,,,
706,Manta,MS2402,5907377864363,,,,,,
707,Manta,MS2402,5907377864349,,,,,,
708,Manta,TEL2201 QWERTY,5907377864851,,,,,,
709,Manta,Senior Phone Big Light MS1702,5907377864547,,,,,,
710,Manta,Senior Phone Tower TEL1704,5907377864769,,,,,,
711,Microsoft,Lumia 550,6438158745216,,,,,,
712,Microsoft,Lumia 550,6438158745223,,,,,,
713,Microsoft,Lumia 950 XL Dual SIM,6438158745070,,,,,,
714,Microsoft,Lumia 950 XL Dual SIM,6438158745087,,,,,,
715,Microsoft,Lumia 950 XL,6438158745063,,,,,,
716,Microsoft,Lumia 950 XL,6438158745056,,,,,,
717,Microsoft,Lumia 950,6438158745179,,,,,,
718,Microsoft,Lumia 950,6438158745155,,,,,,
719,Microsoft,Lumia 950 Dual SIM,6438158745186,,,,,,
720,Microsoft,Lumia 950 Dual SIM,6438158745162,,,,,,
721,ZTE,Axon mini,6934933095779,,,,,,
722,myPhone,Fun 4,5902052862634,,,,,,
723,myPhone,Fun 4,5902052862641,,,,,,
724,myPhone,MiNi,5902052863495,,,,,,
725,myPhone,Artis,5902052863112,,,,,,
726,myPhone,Cube LTE,5902052862733,,,,,,
727,myPhone,Cube LTE,5902052862726,,,,,,
728,myPhone,Venum,5902052862689,,,,,,
729,myPhone,Venum,5902052862672,,,,,,
730,myPhone,Venum,5902052862658,,,,,,
731,myPhone,Venum,5902052862665,,,,,,
732,HTC,One A9,4718487680825,,,,,,
733,MaxCom,MM238,5908235973623,,,,,,
734,Bluboo,Xtouch,6970595010170,,,,,,
735,Bluboo,Xtouch,6970595010163,,,,,,
736,Goclever,Quantum 2 500 Lite,5906736070698,,,,,,
737,MaxCom,MM428,5908235973630,,,,,,
738,Prestigio,Muze E3,8595248132177,,,,,,
739,Wiko,Fever 4G,6943279408563,,,,,,
740,Wiko,Fever 4G,6943279408556,,,,,,
741,Wiko,Pulp Fab 4G,6943279408174,,,,,,
742,Wiko,Pulp Fab 4G,6943279408198,,,,,,
743,Wiko,Pulp Fab 4G,6943279408204,,,,,,
744,Wiko,Pulp Fab 4G,6943279408211,,,,,,
745,Wiko,Pulp 4G,6943279408426,,,,,,
746,NavRoad,Nexo Smarty,5901597742333,,,,,,
747,NavRoad,Nexo Smarty,5901597742340,,,,,,
748,myPhone,Metro,5902052862474,,,,,,
749,Nokia,230 Dual SIM,6438158753631,,,,,,
750,Nokia,230 Dual SIM,6438158753648,,,,,,
751,LG,G4S Dual,8806084999771,,,,,,
752,Philips,V787,8712581737795,,,,,,
753,Manta,TEL1709,5907377866596,,,,,,
754,Prestigio,Grace S5 LTE,8595248132962,,,,,,
755,Bluboo,Xfire2,6970595000058,,,,,,
756,Sencor,Element P001S,8590669143313,,,,,,
757,Sencor,Element P020,8590669172139,,,,,,
758,MaxCom,MM721,5908235973692,,,,,,
759,Alcatel,Pop 4+,4894461395159,,,,,,
760,Alcatel,Pop 4+,4894461363172,,,,,,
761,myPhone,Funky 8 GB,5902052860883,,,,,,
762,CAT,S60,5060472350015,,,,,,
763,ZTE,Blade V7 Lite,6902176002977,,,,,,
764,MaxCom,MM320,5908235973708,,,,,,
765,MaxCom,MM320,5908235973692,,,,,,
766,MaxCom,MM129,5908235973753,,,,,,
767,Wiko,Tommy,6943279409584,,,,,,
768,Wiko,Tommy,6943279409577,,,,,,
769,Wiko,Tommy,6943279409553,,,,,,
770,Wiko,U Feel Lite,6943279409508,,,,,,
771,Wiko,Fever Special Edition,6943279410733,,,,,,
772,Alcatel,Pop 4S,4894461384993,,,,,,
773,Alcatel,Idol 4,4894461382739,,,,,,
774,ZTE,Blade V580,6934933077935,,,,,,
775,Ulefone,Power,6937748730385,,,,,,
776,Manta,Senior TEL2407,5907377866404,,,,,,
777,Manta,TEL2406,5907377866695,,,,,,
778,Manta,TEL2404,5907377864981,,,,,,
779,Manta,TEL2003 Senior,5907377865469,,,,,,
780,Manta,Senior Phone Glossy TEL1706,5907377865155,,,,,,
781,Manta,TEL1707 Senior,5907377865445,,,,,,
782,Homtom,HT3,6937748731269,,,,,,
783,Homtom,HT3,6937748731276,,,,,,
784,Huawei,Mate S Dual SIM,6901443088225,,,,,,
785,Ulefone,U007,6937748730361,,,,,,
786,MaxCom,Strong MM911,5908235973203,,,,,,
787,MaxCom,Strong MM916,5908235973807,,,,,,
788,MaxCom,Classic MM141,5908235973791,,,,,,
789,MaxCom,Classic MM141,5908235973838,,,,,,
790,MaxCom,Classic MM129,5908235973753,,,,,,
791,Ulefone,Be Pure Lite,6937748730811,,,,,,
792,Kiano,Elegance 5.5,5901821991407,,,,,,
793,Kiano,Elegance 5.5,5901821991308,,,,,,
794,UMI,Plus,6970543490160,,,,,,
795,Apple,iPhone 7,190198066947,,,,,,
796,Apple,iPhone 7,190198067302,,,,,,
797,Apple,iPhone 7,190198067661,,,,,,
798,Apple,iPhone 7,190198068026,,,,,,
799,Apple,iPhone 7 Plus,190198156785,,,,,,
800,Apple,iPhone 7 Plus,190198156068,,,,,,
801,Apple,iPhone 7 Plus,190198156426,,,,,,
802,Apple,iPhone 7 Plus,190198157140,,,,,,
803,MaxCom,Classic MM330 3G,5908235973951,,,,,,
804,MaxCom,Maxcom Strong MM920,5908235974019,,,,,,
805,MaxCom,Maxcom Strong MM920,5908235973937,,,,,,
806,MaxCom,Comfort MM831 3G,5908235973982,,,,,,
807,Homtom,HT10,6937748731450,,,,,,
808,Asus,ZenFone 3 Max ZC553KL,4712900657159,,,,,,
809,Microsoft,Nokia 216 Dual SIM,6438158761575,,,,,,
810,Microsoft,Nokia 216 Dual SIM,6438158761582,,,,,,
811,BlackBerry,DTEK60,802975667994,,,,,,
812,MaxCom,Comfort MM818,5908235973869,,,,,,
813,MaxCom,Comfort MM818,5908235973852,,,,,,
814,myPhone,Halo Easy,5902052866632,,,,,,
815,myPhone,Halo Easy,5902052866625,,,,,,
816,myPhone,Hammer Energy,5902052867448,,,,,,
817,myPhone,Hammer Energy,5902052867455,,,,,,
818,myPhone,Hammer Iron 2,5902052866588,,,,,,
819,myPhone,Hammer Iron 2,5902052866588,,,,,,
820,myPhone,Hammer Iron 2,5902052866595,,,,,,
821,Ulefone,Tiger,6937748730910,,,,,,
822,Ulefone,U007 Pro,6937748730835,,,,,,
823,Ulefone,U007 Pro,6937748730842,,,,,,
824,Ulefone,U007 Pro,6937748730859,,,,,,
825,Kiano,Elegance 5.1,5901821991476,,,,,,
826,Kruger&Matz,Live 4S,5901436823292,,,,,,
827,UMI,Diamond,6970543490238,,,,,,
828,UMI,Diamond,6970543490269,,,,,,
829,UMI,Diamond,6970543490214,,,,,,
830,Philips,Xenium X818,8712581740986,,,,,,
831,myPhone,6310,5902052866540,,,,,,
832,myPhone,6310,5902052866557,,,,,,
833,UMI,Diamond X,6970543490283,,,,,,
834,Asus,ZenFone Go ZB500KG,4712900577785,,,,,,
835,Asus,ZenFone Go ZB500KG,2000000630168,,,,,,
836,Kiano,Elegance 5.1 Pro,5901821991384,,,,,,
837,Nokia,150 Dual SIM,6438158763364,,,,,,
838,Nokia,150 Dual SIM,6438158763371,,,,,,
839,myPhone,Classic,5902052867714,,,,,,
840,UMI,Z,6970543490375,,,,,,
841,Ulefone,Gemini,6937748731122,,,,,,
842,Ulefone,Gemini,6937748731108,,,,,,
843,Posh Mobile,Grace Z3,8595248137653,,,,,,
844,LG,G6,8806087021523,,,,,,
845,Alcatel,A3,4894461455273,,,,,,
846,Alcatel,A5 LED,4894461451770,,,,,,
847,ZTE,Nubia N1 Lite,6902176900570,,,,,,
848,Sony,Xperia XA1 Ultra Dual,7311271586586,,,,,,
849,Sony,Xperia XZ Premium Dual,7311271586456,,,,,,
850,Samsung,Galaxy Xcover 4,8806088680323,,,,,,
851,Nokia,5 Dual SIM,6438409001764,,,,,,
852,Apple,iPhone 6 32GB,190198429186,,,,,,
853,Apple,iPhone 6 32GB,190198429377,,,,,,
854,Huawei,P10 Lite Dual SIM,6901443160655,,,,,,
855,Sony,Xperia L1 Dual SIM,7311271586821,,,,,,
856,Philips,Xenium X588,8712581749156,,,,,,
857,Ulefone,Power 2,2900991495664,,,,,,
858,Samsung,Galaxy S8,8806088717548,,,,,,
859,Samsung,Galaxy S8,8806088717364,,,,,,
